academic_year,division,team_name,org_id,conference,record,assists_per_game,caused_turnovers_per_game,clearing_percentage,face_off_winning_percentage,ground_balls_per_game,man_down_defense,man_up_offense,opponent_clear_percentage,points_per_game,saves_per_game,scoring_defense,scoring_margin,scoring_offense,shot_percentage,turnovers_per_game,winning_percentage,sos_avg_opp_win_pct,sos_avg_opp_offense,sos_avg_opp_defense,sos_std_opp_win_pct,sos_stats_rank,schedule_difficulty_score,schedule_difficulty_rank,wins,losses,ties,games_played,wp,opp_wp,opp_opp_wp,rpi
2018,1,Detroit Mercy,423514,MAAC,9-7,6.0,8.56,0.889,0.477,29.38,0.679,0.288,,16.31,11.13,9.38,0.94,10.31,0.292,14.38,0.563,0.3987142857142856,14.377857142857142,10.549285714285714,0.1309762402506809,65,0.3988373066149643,65,18,14,0,32,0.5625,0.4073697748330101,0.4680069116456966,0.4613116153279292
2018,1,Drexel,423515,CAA,5-8,5.46,5.23,0.888,0.475,23.85,0.673,0.34,,15.85,10.54,12.46,-2.08,10.38,0.321,13.85,0.385,0.5336153846153846,16.477692307692305,9.789230769230768,0.1900176260899289,17,0.5322590200440349,17,10,16,0,26,0.38461538461538464,0.5335394481679312,0.5045972212806366,0.48907287555797085
2018,1,Duke,423516,ACC,16-4,7.5,7.65,0.895,0.51,31.2,0.667,0.5,,21.1,9.5,8.65,4.95,13.6,0.372,11.1,0.8,0.5711052631578947,16.70684210526316,10.203684210526315,0.1540153426181069,7,0.5706606973020336,7,32,8,0,40,0.8,0.5724288048552755,0.5548924434919329,0.624937513300621
2018,1,Fairfield,423517,CAA,4-11,5.93,5.8,0.863,0.488,26.6,0.73,0.476,,14.73,9.07,10.6,-1.8,8.8,0.259,12.47,0.267,0.5270666666666667,16.253333333333334,10.114666666666666,0.2000361522880857,20,0.5272554767244328,20,8,22,0,30,0.26666666666666666,0.5269336709042591,0.4946557872702122,0.45379744893634927
2018,1,Furman,423518,SoCon,4-10,4.86,6.36,0.873,0.311,21.93,0.58,0.289,,13.71,11.93,12.14,-3.29,8.86,0.305,13.71,0.286,0.478,15.922307692307694,10.51769230769231,0.1735174564483576,43,0.478124070406951,43,8,20,0,28,0.2857142857142857,0.48999984609228303,0.4718346366126132,0.43438715362786623
2018,1,Georgetown,423519,Big East,12-5,6.82,7.18,0.911,0.487,26.06,0.718,0.372,,17.88,9.76,8.12,2.94,11.06,0.333,11.65,0.706,0.4640666666666667,15.825333333333337,10.444,0.2054210202378411,51,0.4651402359527583,51,24,10,0,34,0.7058823529411765,0.4910534726711197,0.5261738080354441,0.553540776579715
2018,1,Hampton,423520,DI Independent,4-8,4.08,11.58,0.823,0.413,34.58,0.378,0.311,,13.08,11.5,12.75,-3.75,9.0,0.242,18.5,0.333,0.1972499999999999,11.685,11.53,0.0944017346238934,71,0.201553237394856,71,8,16,0,24,0.3333333333333333,0.1969436813186813,0.4251261093687968,0.2880867013348732
2018,1,Hartford,423521,America East,3-10,5.92,4.46,0.859,0.591,27.31,0.519,0.426,,15.77,10.77,12.31,-2.46,9.85,0.309,15.0,0.231,0.5193076923076922,16.285384615384615,10.235384615384616,0.1660881992822741,23,0.5194278609136118,22,6,20,0,26,0.23076923076923078,0.5192027667498018,0.48070125022638527,0.4374690036238049
2018,1,Harvard,423522,Ivy League,7-6,7.08,5.31,0.892,0.466,25.31,0.618,0.308,,17.92,12.92,11.77,-0.92,10.85,0.283,13.46,0.538,0.5076153846153846,17.74692307692308,10.82846153846154,0.2170457372790488,31,0.5073168293282724,31,14,12,0,26,0.5384615384615384,0.5075761831775167,0.5307495006409796,0.5210908513643878
2018,1,High Point,423570,SoCon,6-8,5.64,7.21,0.891,0.509,31.07,0.667,0.286,,17.0,13.0,12.07,-0.71,11.36,0.317,14.93,0.429,0.5114615384615384,16.124615384615385,10.116923076923078,0.2128533678686286,28,0.5108853978782903,27,12,16,0,28,0.42857142857142855,0.5129390217625512,0.48625501628448353,0.4851761220952536
2018,1,Hobart,423523,NEC,4-10,5.5,6.79,0.908,0.619,28.43,0.676,0.294,,15.57,8.79,10.71,-0.64,10.07,0.249,13.21,0.286,0.5060714285714287,17.06142857142857,10.497857142857145,0.1664865778741484,33,0.5064227373065731,32,8,20,0,28,0.2857142857142857,0.5060857676403894,0.47621489553718366,0.443525179133062
2018,1,Hofstra,423524,CAA,6-8,5.0,4.64,0.901,0.549,23.0,0.709,0.326,,13.57,10.21,7.86,0.71,8.57,0.263,10.64,0.429,0.4766153846153846,15.623846153846152,10.262307692307692,0.1138612775817326,44,0.4776747919411557,44,12,16,0,28,0.42857142857142855,0.49286368393511243,0.5041921875346758,0.4796227459940823
2018,1,Holy Cross,423525,Patriot,4-9,3.38,7.85,0.856,0.565,26.62,0.729,0.208,,10.08,8.31,11.0,-4.31,6.69,0.184,16.69,0.308,0.5286923076923076,16.662307692307696,10.13923076923077,0.1661770995124384,19,0.528544669610379,19,8,18,0,26,0.3076923076923077,0.5286766777717005,0.4936573021605536,0.46467574134906553
2018,1,Jacksonville,423526,SoCon,8-7,6.47,7.07,0.875,0.701,33.2,0.735,0.311,,18.0,8.6,10.4,1.13,11.53,0.322,15.67,0.533,0.4739230769230769,14.611538461538462,10.078461538461536,0.1915360827779381,46,0.4734709059146271,46,16,14,0,30,0.5333333333333333,0.4823215183509301,0.48503615193092714,0.4957531304915302
2018,1,Johns Hopkins,423527,Big Ten,12-5,7.29,5.59,0.897,0.524,27.0,0.68,0.355,,19.0,9.88,9.71,2.0,11.71,0.294,10.88,0.706,0.5946666666666667,17.371333333333336,9.692666666666668,0.1233551332085085,4,0.5939809739826961,4,24,10,0,34,0.7058823529411765,0.6018179820947988,0.5426297331508143,0.613037012570397
2018,1,Lafayette,423528,Patriot,3-12,4.2,6.47,0.78,0.477,27.87,0.574,0.19,,12.0,10.27,13.4,-5.6,7.8,0.235,17.2,0.2,0.4343333333333332,14.848,10.356666666666666,0.186865251510874,59,0.4349258478078456,59,6,24,0,30,0.2,0.43411136249371546,0.48187878534562306,0.3875253775832635
2018,1,Lehigh,423529,Patriot,10-7,6.65,7.71,0.875,0.591,30.82,0.66,0.634,,17.24,8.71,9.47,1.12,10.59,0.321,13.53,0.588,0.4694285714285714,15.661428571428573,10.11357142857143,0.2026586554091507,47,0.4699189528863625,47,20,14,0,34,0.5882352941176471,0.4966880341880342,0.5075166152115402,0.522281994426314
2018,1,Loyola Maryland,423531,Patriot,13-4,7.41,9.65,0.868,0.426,30.88,0.69,0.255,,20.53,10.0,8.71,4.41,13.12,0.351,12.24,0.765,0.5707857142857142,16.8,9.88,0.1852994405093043,8,0.5706606973020336,7,26,8,0,34,0.7647058823529411,0.5714456823453364,0.521827828199808,0.6073562688108555
2018,1,Manhattan,423532,MAAC,4-10,5.29,4.79,0.866,0.452,28.29,0.816,0.283,,14.0,12.14,11.5,-2.79,8.71,0.26,13.79,0.286,0.3758571428571429,14.837857142857144,11.115,0.1822403660565028,68,0.376720841400244,68,8,20,0,28,0.2857142857142857,0.3756791178009666,0.4362840102947164,0.3683391329027338
2018,1,Marist,423533,MAAC,3-12,4.33,4.33,0.849,0.448,19.47,0.643,0.295,,12.4,11.4,11.6,-3.53,8.07,0.272,11.67,0.2,0.5027333333333333,16.06533333333333,10.384666666666666,0.1880264047650991,34,0.5018850486912354,34,6,24,0,30,0.2,0.5025573391749862,0.4700552950728795,0.418792493355713
2018,1,Marquette,423534,Big East,6-8,4.0,5.21,0.87,0.561,25.14,0.714,0.271,,11.86,8.79,9.86,-2.0,7.86,0.233,13.0,0.429,0.576,16.36769230769231,9.223076923076922,0.1476649013033329,5,0.5767381873326238,5,12,16,0,28,0.42857142857142855,0.5894791891115422,0.5112978741861907,0.5297069202451758
2018,1,Maryland,423536,Big Ten,14-4,6.61,4.89,0.891,0.528,26.17,0.784,0.591,,18.28,10.39,9.44,2.22,11.67,0.353,9.83,0.778,0.5956874999999999,17.405625,9.728750000000002,0.1510060920749557,3,0.594650699613747,3,28,8,0,36,0.7777777777777778,0.6020888959872449,0.5543937106184199,0.6340873200926719
2018,1,Massachusetts,423537,CAA,12-5,7.65,7.94,0.887,0.567,28.88,0.683,0.361,,19.24,11.82,10.0,1.59,11.59,0.309,13.59,0.706,0.4466428571428572,16.39785714285714,10.565714285714284,0.2013134042598601,54,0.4456211152470233,54,24,10,0,34,0.7058823529411765,0.4703204561176697,0.517480233119423,0.5410008745739847
2018,1,Mercer,423538,SoCon,4-10,4.29,7.71,0.819,0.438,24.0,0.608,0.226,,12.36,10.21,10.43,-2.36,8.07,0.241,14.07,0.286,0.4402142857142857,15.366428571428573,10.693571428571428,0.1588940251377936,55,0.4403725539014282,55,8,20,0,28,0.2857142857142857,0.4401223951118909,0.4683102376431039,0.4085673283952928
2018,1,Michigan,423539,Big Ten,8-6,5.29,6.29,0.858,0.491,24.36,0.696,0.267,,15.43,11.36,9.71,0.43,10.14,0.293,13.21,0.571,0.5068571428571429,15.242142857142856,9.796428571428567,0.1812842508102585,32,0.5064227373065731,32,16,12,0,28,0.5714285714285714,0.5067868172910189,0.5443164370788903,0.5323296607723749
2018,1,Monmouth,423540,MAAC,7-8,5.53,7.2,0.936,0.378,26.8,0.69,0.362,,15.73,11.93,9.0,1.2,10.2,0.287,10.87,0.467,0.4017857142857143,15.172142857142855,10.977857142857143,0.1856306542463242,64,0.4002987474330072,64,14,16,0,30,0.4666666666666667,0.4123585075055663,0.4329369634673771,0.4310801612862941
2018,1,Mount St. Mary's,423541,NEC,5-9,6.79,8.29,0.847,0.538,32.29,0.689,0.25,,18.0,10.14,12.5,-1.29,11.21,0.284,16.71,0.357,0.488142857142857,15.071428571428571,9.745714285714286,0.1887128798476886,38,0.4882722715039496,38,10,18,0,28,0.35714285714285715,0.48804803972871197,0.4652178535491385,0.4496141975373549
2018,1,NJIT,423543,Independent,1-15,3.94,6.56,0.794,0.365,25.19,0.465,0.254,,10.5,11.56,12.38,-5.81,6.56,0.243,15.69,0.063,0.4534375,15.648125,10.4425,0.1834192495180099,52,0.4535502512738834,52,2,30,0,32,0.0625,0.45336538461538456,0.4266354858133098,0.34896656376101975
2018,1,Navy,423563,Patriot,9-5,5.43,6.0,0.853,0.553,28.86,0.654,0.259,,14.43,8.86,8.93,0.07,9.0,0.274,14.93,0.643,0.5086923076923077,15.867692307692309,10.045384615384611,0.1680363443358355,30,0.5083978221798221,30,18,10,0,28,0.6428571428571429,0.5142713495654673,0.5252116329081067,0.5491528687240461
2018,1,North Carolina,423542,ACC,7-7,5.93,5.5,0.874,0.441,26.29,0.698,0.477,,16.86,9.79,10.93,0.0,10.93,0.308,10.64,0.5,0.551,16.537857142857142,10.01142857142857,0.1896493004017076,13,0.5521028764078837,13,14,14,0,28,0.5,0.5508736828064559,0.5255442865701505,0.5318229130457656
2018,1,Notre Dame,423544,ACC,9-6,4.73,5.73,0.919,0.526,27.27,0.611,0.315,,14.8,7.47,8.6,1.47,10.07,0.307,13.67,0.6,0.5975833333333334,16.781666666666663,9.6175,0.1298046341836668,2,0.5967531025170719,2,18,12,0,30,0.6,0.6267575833752305,0.5378356129504502,0.5978376949252278
2018,1,Ohio St.,423545,Big Ten,8-7,4.6,5.73,0.934,0.579,28.6,0.525,0.273,,13.53,8.67,8.6,0.33,8.93,0.269,12.13,0.533,0.5549285714285714,16.144285714285715,9.589285714285714,0.1311087140428094,12,0.5562628414099327,11,16,14,0,30,0.5333333333333333,0.5648700591347651,0.5387785473232747,0.5504629997315345
2018,1,Penn,423547,Ivy League,7-8,5.13,4.53,0.89,0.46,21.27,0.678,0.414,,14.53,9.73,10.53,-1.13,9.4,0.276,11.33,0.467,0.6237857142857143,18.325,10.212142857142856,0.1739594281810021,1,0.6234489407077718,1,14,16,0,30,0.4666666666666667,0.6390048840048841,0.5293063776912005,0.5684957030919089
2018,1,Penn St.,423546,Big Ten,8-6,6.86,6.0,0.888,0.655,31.07,0.788,0.265,,19.43,11.21,9.57,3.0,12.57,0.34,12.71,0.571,0.5225714285714285,16.307142857142857,10.142857142857142,0.1766282271106317,21,0.522638759045539,21,16,12,0,28,0.5714285714285714,0.5225006669334401,0.5401101730261239,0.5391350195803939
2018,1,Princeton,423548,Ivy League,8-5,9.23,7.0,0.819,0.48,31.15,0.625,0.471,,22.85,13.15,12.15,1.46,13.62,0.358,12.54,0.615,0.4885384615384616,17.076923076923077,11.01,0.2215847173932546,37,0.4883897865185395,37,16,10,0,26,0.6153846153846154,0.4884291487798275,0.5259322267757132,0.529543784929996
2018,1,Providence,423549,Big East,5-10,5.0,4.27,0.914,0.476,20.93,0.58,0.34,,14.27,11.0,9.8,-0.53,9.27,0.267,11.0,0.333,0.5145333333333334,15.956666666666669,10.269333333333332,0.1314234208790638,24,0.5148545386828186,24,10,20,0,30,0.3333333333333333,0.5143995546936723,0.5041843719122555,0.46657920365823335
2018,1,Quinnipiac,423550,MAAC,9-6,5.93,7.6,0.846,0.557,32.33,0.58,0.364,,17.67,10.13,10.2,1.53,11.73,0.287,13.27,0.6,0.360142857142857,14.7,11.058571428571428,0.1696916771857784,70,0.3605972324399185,70,18,12,0,30,0.6,0.36729332758744526,0.4597941707971757,0.4485952064930166
2018,1,Richmond,423551,SoCon,11-6,6.71,7.06,0.92,0.417,26.94,0.725,0.44,,17.35,9.76,10.47,0.18,10.65,0.304,12.76,0.647,0.4808666666666666,16.026666666666667,10.332666666666665,0.2015797167926927,42,0.4812349406027838,42,22,12,0,34,0.6470588235294118,0.4724186030687579,0.5013085956919472,0.5233011563397187
2018,1,Robert Morris,423552,NEC,13-5,6.89,9.39,0.91,0.412,28.11,0.771,0.429,,18.44,11.0,8.0,3.56,11.56,0.339,13.44,0.722,0.4826666666666666,16.037999999999997,10.317333333333332,0.1617292662308079,41,0.4836902536282745,41,26,10,0,36,0.7222222222222222,0.49863255843648,0.4842105640192825,0.5509244757786161
2018,1,Rutgers,423553,Big Ten,9-6,6.73,6.47,0.881,0.46,27.8,0.698,0.289,,17.93,9.53,9.53,1.67,11.2,0.329,11.4,0.6,0.5376428571428572,17.215714285714288,9.933571428571428,0.1388707555055918,14,0.5368534379052887,14,18,12,0,30,0.6,0.553681917211329,0.5316716911730073,0.5597588813989163
2018,1,Sacred Heart,423554,NEC,7-8,5.87,9.13,0.889,0.467,30.87,0.617,0.4,,16.87,11.0,11.73,-0.73,11.0,0.287,13.07,0.467,0.4378571428571428,15.355714285714283,10.554285714285715,0.2035789973530307,57,0.439010545283447,56,14,16,0,30,0.4666666666666667,0.45751466398525226,0.47853537745728725,0.46505784302361464
2018,1,Saint Joseph's,423556,NEC,11-4,6.2,6.07,0.901,0.437,24.33,0.766,0.295,,16.2,12.0,8.0,2.0,10.0,0.326,11.33,0.733,0.3893846153846153,15.211538461538462,10.572307692307692,0.1514110749234264,66,0.3901517791586432,66,22,8,0,30,0.7333333333333333,0.416580179080179,0.48850126059320614,0.5137487380217244
2018,1,Siena,423557,MAAC,3-9,4.92,6.25,0.875,0.483,29.75,0.5,0.286,,15.25,13.17,13.33,-3.0,10.33,0.256,13.5,0.25,0.4379166666666667,16.083333333333332,10.875833333333333,0.1380926369828923,56,0.439010545283447,56,6,18,0,24,0.25,0.4377695629533865,0.4486306597575663,0.39354244641608477
2018,1,St. John's (NY),423555,Big East,6-8,6.21,6.0,0.871,0.429,25.36,0.651,0.419,,16.0,11.07,10.0,-0.21,9.79,0.302,10.93,0.429,0.4750714285714285,15.605000000000002,10.444285714285714,0.1856557737495136,45,0.4760488234612505,45,12,16,0,28,0.42857142857142855,0.4749465170683658,0.5130533712764253,0.4728794584961463
2018,1,Stony Brook,423558,America East,7-8,5.53,5.67,0.886,0.333,22.07,0.465,0.308,,14.47,9.6,11.07,-2.13,8.93,0.283,11.47,0.467,0.4871428571428571,16.892142857142858,10.420714285714286,0.1770068025903674,40,0.487315757177127,39,14,16,0,30,0.4666666666666667,0.5045408392776815,0.4992751879303748,0.49375588328810105
2018,1,Syracuse,423559,ACC,8-7,6.47,7.93,0.857,0.482,30.47,0.642,0.381,,17.73,9.4,10.67,0.6,11.27,0.328,12.4,0.533,0.5757692307692307,17.81538461538462,9.851538461538464,0.1768937768380325,6,0.5767381873326238,5,16,14,0,30,0.5333333333333333,0.5914857026931329,0.5385507469227087,0.5637138714105769
2018,1,Towson,423560,CAA,7-8,4.47,5.27,0.855,0.604,26.47,0.538,0.256,,13.4,10.0,9.6,-0.67,8.93,0.256,14.13,0.467,0.5563846153846154,16.675384615384612,9.489230769230767,0.181613934767614,11,0.5562628414099327,11,14,16,0,30,0.4666666666666667,0.5576686059039001,0.5125640843018068,0.5236419906940684
2018,1,UAlbany,423500,America East,16-3,9.58,5.68,0.918,0.769,33.26,0.609,0.375,,24.0,10.47,8.63,5.79,14.42,0.326,12.42,0.842,0.5621875000000001,17.049999999999997,10.38625,0.1839708600397084,9,0.5595428853863725,9,32,6,0,38,0.8421052631578947,0.5838612368024133,0.5077541567548048,0.6293954733793816
2018,1,UMBC,423535,America East,5-8,3.15,6.85,0.878,0.354,19.38,0.765,0.206,,10.0,8.15,7.77,-0.92,6.85,0.217,13.0,0.385,0.5113846153846153,16.05076923076923,10.468461538461538,0.1974045196511423,29,0.5108853978782903,27,10,16,0,26,0.38461538461538464,0.5113264801404834,0.5086065496770068,0.47896872364333953
2018,1,UMass Lowell,423530,America East,8-8,6.75,8.5,0.862,0.382,32.44,0.75,0.516,,16.75,13.81,10.63,-0.63,10.0,0.288,14.63,0.5,0.4225999999999999,15.288666666666668,10.851333333333333,0.2209684140324132,62,0.4214532445518665,62,16,16,0,32,0.5,0.4487083003748058,0.48018165154256365,0.4693995630730438
2018,1,VMI,423566,Southland,2-11,3.69,9.31,0.837,0.527,30.15,0.674,0.219,,12.31,11.92,12.38,-3.77,8.62,0.247,16.85,0.154,0.3703076923076923,14.542307692307691,11.24076923076923,0.1579217842503953,69,0.3715394491834932,69,4,22,0,26,0.15384615384615385,0.37019147895844723,0.44041027729756116,0.33365984726515235
2018,1,Vermont,423564,America East,12-4,5.81,7.81,0.852,0.46,27.19,0.667,0.279,,16.13,12.06,8.06,2.25,10.31,0.324,15.19,0.75,0.436142857142857,15.447857142857146,10.801428571428572,0.1739564219415134,58,0.4365132405451375,58,24,8,0,32,0.75,0.46325308463466364,0.4959910970243891,0.5431243165734291
2018,1,Villanova,423565,Big East,10-6,5.75,5.75,0.9,0.426,25.13,0.569,0.439,,16.5,9.56,11.38,-0.63,10.75,0.269,10.31,0.625,0.5358666666666667,16.748666666666665,9.756,0.185264807475378,16,0.5353142358592355,16,20,12,0,32,0.625,0.546327793938088,0.5338786691091897,0.5628835642463415
2018,1,Virginia,423567,ACC,12-6,7.72,8.28,0.849,0.577,38.0,0.676,0.382,,20.33,10.61,11.44,1.17,12.61,0.321,14.83,0.667,0.5194,16.855333333333334,10.767333333333337,0.2016633498349828,22,0.5194278609136118,22,24,12,0,36,0.6666666666666666,0.5382035720271016,0.5308243140957016,0.5684745312041428
2018,1,Wagner,423568,NEC,4-10,3.93,9.07,0.805,0.411,25.57,0.795,0.375,,10.86,13.36,10.0,-3.07,6.93,0.238,16.29,0.286,0.3824999999999999,14.972857142857142,11.168571428571427,0.204220381660877,67,0.382692861726966,67,8,20,0,28,0.2857142857142857,0.3824513779870923,0.42787456325553297,0.36962290123600083
2018,1,Yale,423569,Ivy League,17-3,7.95,8.2,0.869,0.6,32.75,0.636,0.47,,21.85,8.05,8.8,5.1,13.9,0.33,12.8,0.85,0.558625,18.011875,10.501874999999998,0.2061137049664577,10,0.5575638630231748,10,34,6,0,40,0.85,0.5837956552391537,0.5357119807887253,0.6383258228167582
2018,2,Adams St.,423598,RMAC,4-10,3.43,9.5,0.76,0.443,31.79,0.689,0.226,,11.79,15.0,11.93,,8.36,0.221,21.21,0.286,0.505,17.46,10.928333333333333,0.2487321182852481,38,0.5053974483054562,35,4,10,0,14,0.2857142857142857,0.5396832579185521,0.5294674300628525,0.4736370579035606
2018,2,Adelphi,423571,NE10,11-4,7.73,7.53,0.876,0.669,33.73,0.83,0.3,,20.93,9.4,7.93,5.27,13.2,0.314,14.47,0.733,0.5046153846153846,15.894615384615388,10.046153846153848,0.2357520008762593,39,0.5042812408410572,39,11,4,0,15,0.7333333333333333,0.5338033999024712,0.5343622711861021,0.5838256010810945
2018,2,Alabama Huntsville,423572,GLVC,8-7,5.2,5.73,0.819,0.497,28.53,0.634,0.29,,15.8,10.07,9.73,,10.6,0.285,16.0,0.533,0.3826428571428571,13.93285714285714,11.534999999999998,0.2458654124117667,64,0.3836426555062742,64,8,7,0,15,0.5333333333333333,0.4015759610186855,0.5102452653885947,0.46168263018982475
2018,2,Alderson Broaddus,423599,G-MAC,3-8,4.27,7.73,0.726,0.471,34.82,0.688,0.309,,11.91,16.27,15.55,,7.64,0.315,20.18,0.273,0.4394999999999999,15.88,11.032000000000002,0.2813432956371983,55,0.4398880243015334,55,3,8,0,11,0.2727272727272727,0.4393215079554089,0.4758305693306427,0.4068002144921833
2018,2,American Int'l,423573,NE10,1-15,3.19,5.56,0.635,0.365,22.5,0.676,0.241,,9.75,15.5,15.31,,6.56,0.249,19.06,0.063,0.515875,16.126250000000002,9.735,0.2262777262016745,29,0.5153816409450079,29,1,15,0,16,0.0625,0.5158953396642058,0.5128670136161526,0.40178942323614103
2018,2,Assumption,423574,NE10,7-6,7.23,7.54,0.9,0.524,30.38,0.809,0.308,,18.0,11.62,9.69,,10.77,0.334,13.69,0.538,0.4773846153846153,15.367692307692309,10.406923076923078,0.2598128138195883,47,0.4776747919411557,47,7,6,0,13,0.5384615384615384,0.47731567868505237,0.5148206519157527,0.5019783869368489
2018,2,Belmont Abbey,423612,Conference Carolinas,14-4,7.44,7.83,0.909,0.604,34.06,0.818,0.338,,21.33,7.72,7.94,5.94,13.89,0.331,14.67,0.778,0.5486428571428571,17.890714285714285,10.484285714285717,0.1468855760412832,16,0.5483239020480607,16,14,4,0,18,0.7777777777777778,0.5392823065560273,0.5589507452085715,0.603823284024601
2018,2,Bentley,423575,NE10,5-8,5.23,4.62,0.875,0.394,23.31,0.658,0.293,,15.46,12.62,11.0,,10.23,0.273,13.69,0.385,0.5388461538461538,16.72538461538462,10.061538461538465,0.2407331258257211,19,0.5393807189796257,19,5,8,0,13,0.38461538461538464,0.5388940575711235,0.5350322915504004,0.499358947827008
2018,2,CSU Pueblo,423613,RMAC,6-9,7.07,9.53,0.766,0.449,33.6,0.677,0.373,,19.13,13.53,15.67,,12.07,0.365,23.73,0.4,0.486,16.236666666666668,10.304999999999998,0.2601204849039511,46,0.487315757177127,45,6,9,0,15,0.4,0.5724143503555268,0.5173651045172496,0.5155484513070758
2018,2,Catawba,423600,SAC,6-9,5.07,7.33,0.826,0.557,32.27,0.697,0.282,,16.87,12.53,13.07,,11.8,0.295,17.0,0.4,0.5529999999999998,18.092142857142857,10.176428571428572,0.1981017054805074,14,0.5522102123590636,14,6,9,0,15,0.4,0.553447936079515,0.5310010941615239,0.5094742415801384
2018,2,Chestnut Hill,423626,CACC,7-10,5.24,7.18,0.825,0.582,31.65,0.642,0.333,,15.0,12.0,9.47,,9.76,0.289,17.35,0.412,0.4453333333333333,14.953333333333331,10.566,0.2629146037953938,53,0.4456211152470233,53,7,10,0,17,0.4117647058823529,0.4394028862636585,0.45693969853118377,0.4368775442352134
2018,2,Chowan,423615,Conference Carolinas,8-8,7.63,10.56,0.784,0.414,36.0,0.676,0.338,,20.19,15.0,12.81,,12.56,0.36,18.19,0.5,0.4023333333333334,14.590000000000002,11.531666666666666,0.2136470349795558,61,0.4002987474330072,61,8,8,0,16,0.5,0.407461625260506,0.500704495347933,0.45390693646723623
2018,2,Coker,423601,SAC,7-8,5.27,7.87,0.835,0.296,23.33,0.649,0.288,,14.33,9.6,10.2,,9.07,0.301,14.33,0.467,0.4432142857142856,16.037857142857142,11.637857142857143,0.2356529465644123,54,0.4435649689272657,54,7,8,0,15,0.4666666666666667,0.46533368048073925,0.5192097369028341,0.4791359411327448
2018,2,Colorado Mesa,423619,RMAC,17-3,8.3,7.35,0.862,0.645,39.95,0.769,0.409,,24.0,10.1,8.15,7.55,15.7,0.301,17.05,0.85,0.4572727272727273,16.16272727272727,11.263636363636364,0.2429298779891734,52,0.4560060709633308,52,17,3,0,20,0.85,0.4867997198879552,0.5598065829790747,0.5958515056887462
2018,2,Davis & Elkins,423576,G-MAC,0-12,3.67,7.75,0.683,0.322,28.25,0.622,0.203,,9.5,13.58,18.5,,5.83,0.231,21.25,0.0,0.50725,17.449166666666667,10.610833333333334,0.2360703020288659,34,0.5073168293282724,34,0,12,0,12,0.0,0.5071155663938172,0.46370710361765455,0.3694845591013222
2018,2,Dist. Columbia,423577,ECC,8-7,7.0,8.0,0.781,0.688,32.6,0.634,0.32,,19.47,12.6,11.4,,12.47,0.32,18.4,0.533,0.4382857142857142,15.225714285714288,10.86285714285714,0.2520842910534458,56,0.439010545283447,56,8,7,0,15,0.5333333333333333,0.43823290112266233,0.4685407022313951,0.46958495945251333
